1 1:1 2:0.5325721950853545 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.5197379831293187 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.04547308268820001 3:0.09090909090909091 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
1 1:1 2:0.014910648268730876 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
1 1:1 2:0.11432574972436489 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 
-1 1:1 2:0.07491317399240334 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.2904038237751203 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.48678050796278066 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.2988938062228683 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.09252840728161243 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.04974510114885219 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.10549373869957018 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.4908637913224788 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.5236477555696406 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.4896590761971776 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.5135071142584934 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.024610357870046697 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.19986156406110978 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.023908908538315843 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.008398445108375719 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.11962870421475016 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.10051710577724043 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.5135071142584934 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.07353033547153119 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.04862229131017009 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.007905064975818247 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.21997103594269551 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.11240814592143072 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.07723864332878329 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
-1 1:1 2:0.01733916682803852 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
1 1:1 2:0.02618705849709831 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5103864223005199 55:0.6603989117385534 56:0.5080729429727653 57:0.5577734713497952 58:0.5 59:0.606333296544002 60:0.5296721231718472 61:0.5678490720113271 62:0.5050424974372756 63:0.644602077611181 64:0.5042028876382034 65:0.6520341313528533 66:0.5 67:0.5463616021300438 68:0.601287637232065 69:0.67628317488964 70:0.6886345699919708 71:0.6136078854347161 72:0.6076291922395751 73:1 74:1 75:0.6422011441050903 76:0.7326199308708504 77:0.6088272405090531 
