-1 1:1 2:0.048325617582329984 3:0.08333333333333333 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011111111111111112 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:1 48:1 49:0 50:0 51:0 52:1 53:0.7188587750369142 54:0.6542360757995321 55:0.5839500297238596 56:0.7067984036305083 57:0.6661189138066013 58:0.6475359202843274 59:0.6924180981622324 60:0.5288870538820929 61:0.5907154907286783 62:0.5789509023551512 63:0.7236131421883957 64:0.6736541159753553 65:0.5 66:0.6549383429916513 67:0.5393255059369686 68:0.6104213098089664 69:0.6865229613076421 70:0.5789509023551512 71:0.5818935339966861 72:1 73:0.645832665788796 74:0.6354552733397797 75:0.6807048446662528 76:0.7441755222670221 77:0 78:1 79:0 80:0 81:0 82:0 83:0 84:0 85:1 
-1 1:1 2:0.0019144638484836273 3:0.08333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011107408641563923 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:1 48:0 49:0 50:0 51:0 52:0.26317136141364156 53:0 54:0.5660501279322816 55:0.5762336016390824 56:0.607043828596713 57:0.5103864223005199 58:0.6052487446301636 59:0.5845182825732097 60:0.5702739089723219 61:0.5156285914792277 62:0.6731411659043034 63:1 64:1 65:0.5103864223005199 66:1 67:0.501152717616773 68:0.7043510771768892 69:1 70:0.6174869490372198 71:1 72:1 73:0.657070774851754 74:0.6483329760144455 75:1 76:1 77:0 78:0 79:1 80:0 81:0 82:0 83:0 84:0 85:0 
1 1:1 2:0.9446367958014442 3:0.08333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011107408641563923 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:1 48:0 49:0 50:0 51:0 52:0.26317136141364156 53:0 54:0.5660501279322816 55:0.5762336016390824 56:0.607043828596713 57:0.5103864223005199 58:0.6052487446301636 59:0.5845182825732097 60:0.5702739089723219 61:0.5156285914792277 62:0.6731411659043034 63:1 64:1 65:0.5103864223005199 66:1 67:0.501152717616773 68:0.7043510771768892 69:1 70:0.6174869490372198 71:1 72:1 73:0.657070774851754 74:0.6483329760144455 75:1 76:1 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
-1 1:1 2:0.5556520407551753 3:0.5 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011108642523883582 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:1 48:0 49:0 50:0 51:0 52:0.28167468250923683 53:0.7190404418428853 54:0.5978026335112862 55:0.7262490816240235 56:0.5992861775445284 57:0.6954087058631137 58:0.6968555058119087 59:0.7017813141280074 60:0.5 61:0.7114647751190245 62:0.7094305442302373 63:0.7603054525565875 64:0.6677040232029223 65:0.5828667642846106 66:1 67:0.7376816278594948 68:1 69:0.7046548752346717 70:0.6428785562783049 71:0.5978026335112862 72:1 73:1 74:0.7440867143820746 75:0.7445201843771252 76:0.7604398463082618 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
1 1:1 2:0.6040066579547038 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.00011106175033318525 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:1 48:1 49:0 50:0 51:0 52:1 53:0 54:0.5660501279322816 55:0.5762336016390824 56:0.607043828596713 57:0.5103864223005199 58:0.6052487446301636 59:0.5845182825732097 60:0.5702739089723219 61:0.5156285914792277 62:0.6731411659043034 63:1 64:1 65:0.5103864223005199 66:1 67:0.501152717616773 68:0.7043510771768892 69:1 70:0.6174869490372198 71:1 72:1 73:0.657070774851754 74:0.6483329760144455 75:1 76:1 77:0 78:1 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
1 1:1 2:0.7893961605103349 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012495314257153568 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
-1 1:1 2:0.8958142696416718 3:0.5 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011109876680368848 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
-1 1:1 2:3.501227548904354e-05 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:1 48:0 49:0 50:0 51:0 52:0.14733949909459276 53:1 54:0.5049105812025713 55:1 56:1 57:0.6338824387239962 58:0.6514083091053455 59:1 60:1 61:1 62:0.5123428006355317 63:1 64:0.6407489251292355 65:0.5511143605124608 66:0.6179367739951962 67:1 68:0.5803858071090415 69:1 70:0.5123428006355317 71:0.6527090912441985 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:1 84:1 85:0 
1 1:1 2:0.4966246748114911 3:0.5 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:1 48:0 49:0 50:0 51:0 52:0.14733949909459276 53:1 54:0.5049105812025713 55:1 56:1 57:0.6338824387239962 58:0.6514083091053455 59:1 60:1 61:1 62:0.5123428006355317 63:1 64:0.6407489251292355 65:0.5511143605124608 66:0.6179367739951962 67:1 68:0.5803858071090415 69:1 70:0.5123428006355317 71:0.6527090912441985 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:1 84:0 85:0 
1 1:1 2:0.594683476462818 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012484394506866417 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0.1410427452306714 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
-1 1:1 2:0.0070490178478997394 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012484394506866417 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0.1410427452306714 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
1 1:1 2:0.023069477573866362 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.00011107408641563923 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:1 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:1 84:0 85:0 
-1 1:1 2:0.0035908074969556334 3:1 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.00011107408641563923 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:1 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:1 84:0 85:0 
-1 1:1 2:0.022867674176217385 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:0 83:0 84:0 85:0 
1 1:1 2:0.48665795639647397 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012496875781054737 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.13158567197586557 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
1 1:1 2:0.6289507463731344 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012484394506866417 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0.1410427452306714 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
-1 1:1 2:0.030113894043039383 3:0.5 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011098779134295228 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0.5103864223005199 54:0.6603989117385534 55:0.5080729429727653 56:0.5577734713497952 57:0.5 58:0.606333296544002 59:0.5296721231718472 60:0.5678490720113271 61:0.5050424974372756 62:0.644602077611181 63:0.5042028876382034 64:0.6520341313528533 65:0.5 66:0.5463616021300438 67:0.601287637232065 68:0.67628317488964 69:0.6886345699919708 70:0.6136078854347161 71:0.6076291922395751 72:1 73:1 74:0.6422011441050903 75:0.7326199308708504 76:0.6088272405090531 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
1 1:1 2:0.45652884930686466 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011116051578479324 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:1 84:0 85:0 
-1 1:1 2:0.09439654896521564 3:0.5 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011116051578479324 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:0 78:0 79:0 80:0 81:1 82:1 83:1 84:0 85:0 
-1 1:1 2:0.08855681412783116 3:0.09090909090909091 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010002000400080016 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:1 47:0 48:0 49:0 50:0 51:0 52:0.20634080772838026 53:0.7043510771768892 54:1 55:0.7665741359586784 56:0.5973688621439767 57:0.67628317488964 58:0.6900610861329958 59:0.5240462374338287 60:0.6242745850549243 61:1 62:0.5902545845741275 63:1 64:0.6839762527433063 65:0.5962846535468412 66:0.6664574727306354 67:0.5211810840509955 68:0 69:0.6017842064639691 70:0.5902545845741275 71:0.691089818605029 72:0.7087281892142097 73:0.7673576618240046 74:0.6856793837685414 75:0.7371866760277586 76:1 77:0 78:0 79:0 80:0 81:0 82:1 83:1 84:0 85:0 
1 1:1 2:0.0783414316055773 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011119759813188036 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0.28136387185230444 53:0.7043510771768892 54:1 55:0.7665741359586784 56:0.5973688621439767 57:0.67628317488964 58:0.6900610861329958 59:0.5240462374338287 60:0.6242745850549243 61:1 62:0.5902545845741275 63:1 64:0.6839762527433063 65:0.5962846535468412 66:0.6664574727306354 67:0.5211810840509955 68:0 69:0.6017842064639691 70:0.5902545845741275 71:0.691089818605029 72:0.7087281892142097 73:0.7673576618240046 74:0.6856793837685414 75:0.7371866760277586 76:1 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
-1 1:1 2:0.09861098419192679 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:-1 23:0 24:0.00011111111111111112 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0.20634080772838026 53:0.7043510771768892 54:1 55:0.7665741359586784 56:0.5973688621439767 57:0.67628317488964 58:0.6900610861329958 59:0.5240462374338287 60:0.6242745850549243 61:1 62:0.5902545845741275 63:1 64:0.6839762527433063 65:0.5962846535468412 66:0.6664574727306354 67:0.5211810840509955 68:0 69:0.6017842064639691 70:0.5902545845741275 71:0.691089818605029 72:0.7087281892142097 73:0.7673576618240046 74:0.6856793837685414 75:0.7371866760277586 76:1 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
1 1:1 2:0.9245011657985805 3:0.3333333333333333 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:-1 23:0 24:0.00012501562695336918 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.19699845409400998 53:0.7043510771768892 54:1 55:0.7665741359586784 56:0.5973688621439767 57:0.67628317488964 58:0.6900610861329958 59:0.5240462374338287 60:0.6242745850549243 61:1 62:0.5902545845741275 63:1 64:0.6839762527433063 65:0.5962846535468412 66:0.6664574727306354 67:0.5211810840509955 68:0 69:0.6017842064639691 70:0.5902545845741275 71:0.691089818605029 72:0.7087281892142097 73:0.7673576618240046 74:0.6856793837685414 75:0.7371866760277586 76:1 77:0 78:0 79:0 80:0 81:1 82:0 83:0 84:0 85:0 
-1 1:1 2:0.016067639516031396 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001249375312343828 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:1 46:0 47:0 48:0 49:0 50:0 51:0 52:0.26317136141364156 53:0 54:0.5660501279322816 55:0.5762336016390824 56:0.607043828596713 57:0.5103864223005199 58:0.6052487446301636 59:0.5845182825732097 60:0.5702739089723219 61:0.5156285914792277 62:0.6731411659043034 63:1 64:1 65:0.5103864223005199 66:1 67:0.501152717616773 68:0.7043510771768892 69:1 70:0.6174869490372198 71:1 72:1 73:0.657070774851754 74:0.6483329760144455 75:1 76:1 77:0 78:0 79:0 80:0 81:0 82:1 83:1 84:0 85:0 
1 1:1 2:0.6338932917736195 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011112345816201801 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
-1 1:1 2:0.32065176163209724 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00012501562695336918 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 77:0 78:1 79:0 80:0 81:0 82:0 83:0 84:0 85:0 
1 1:1 2:0.16989665972006004 3:0.047619047619047616 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012504689258471927 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.25412348680318253 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 77:1 78:0 79:0 80:0 81:0 82:0 83:0 84:0 85:1 
-1 1:1 2:0.0641603064998647 3:0.047619047619047616 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011113580795732385 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.17566185400964995 53:0.5103864223005199 54:0.5763785548030264 55:0.5711003125832678 56:0.5 57:0.5 58:0.5939517300936757 59:0.5729717728534833 60:0.5 61:0.5050424974372756 62:0.5515819430924429 63:0.728090750079668 64:0.5917806850848999 65:0 66:0.5 67:0.5876028204815266 68:0.5962846535468412 69:0.6061479218472771 70:0.5515819430924429 71:0.5515819430924429 72:0.6224964761253446 73:0.7177485733328628 74:0.5726707012896084 75:0.5980425737457671 76:0.6196664887721092 77:0 78:1 79:0 80:0 81:0 82:0 83:0 84:0 85:1 
1 1:1 2:0.17329927470122705 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:-1 23:0 24:0.00011112345816201801 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.20634080772838026 53:0.7043510771768892 54:1 55:0.7665741359586784 56:0.5973688621439767 57:0.67628317488964 58:0.6900610861329958 59:0.5240462374338287 60:0.6242745850549243 61:1 62:0.5902545845741275 63:1 64:0.6839762527433063 65:0.5962846535468412 66:0.6664574727306354 67:0.5211810840509955 68:0 69:0.6017842064639691 70:0.5902545845741275 71:0.691089818605029 72:0.7087281892142097 73:0.7673576618240046 74:0.6856793837685414 75:0.7371866760277586 76:1 77:0 78:0 79:0 80:0 81:1 82:1 83:0 84:0 85:0 
