-1 1:0.8528222753511955 2:0.11080347142522874 3:0.02531973022237649 4:0.011054523001199489 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03693449047507625 23:1 24:0 25:1 26:1 
1 1:0.9275954177687225 2:0.045442545799179404 3:0.019491274485947202 4:0.007470761946150974 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.6183969451791483 23:1 24:0 25:1 26:1 
1 1:0.33116109267700905 2:0.6224117137565512 3:0.025105341224273516 4:0.021321852342166346 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.20747057125218374 23:1 24:0 25:1 26:1 
-1 1:0.33116109267700905 2:0.6224117137565512 3:0.025105341224273516 4:0.021321852342166346 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.11038703089233635 23:1 24:0 25:1 26:1 
-1 1:0.9275954177687225 2:0.045442545799179404 3:0.019491274485947202 4:0.007470761946150974 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.03029503053278627 23:1 24:0 25:1 26:1 
1 1:0.9517417600718916 2:0.027863738500895824 3:0.015110739376395971 4:0.005283762050816432 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.6344945067145944 23:1 24:1 25:1 26:1 
1 1:0.23124223614865466 2:0.7499583177858372 3:0.01422177860950515 4:0.004577667456002663 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2499861059286124 23:1 24:1 25:1 26:1 
-1 1:0.23124223614865466 2:0.7499583177858372 3:0.01422177860950515 4:0.004577667456002663 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.07708074538288488 23:1 24:1 25:1 26:1 
-1 1:0.9517417600718916 2:0.027863738500895824 3:0.015110739376395971 4:0.005283762050816432 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.018575825667263884 23:1 24:1 25:1 26:1 
-1 1:0.12492255587893589 2:0.82747523369061 3:0.022266441288319075 4:0.02533576914213504 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.55165015579374 23:1 24:1 25:1 26:1 
-1 1:0.30094472667045435 2:0.6611678888980578 3:0.025894113911210274 4:0.011993270520277724 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.22038929629935258 23:1 24:0 25:1 26:1 
1 1:0.30094472667045435 2:0.6611678888980578 3:0.025894113911210274 4:0.011993270520277724 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10031490889015145 23:1 24:0 25:1 26:1 
-1 1:0.12492255587893589 2:0.82747523369061 3:0.022266441288319075 4:0.02533576914213504 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.08328170391929059 23:1 24:1 25:1 26:1 
-1 1:0.2724035521741893 2:0.6670373918224364 3:0.02881165834700127 4:0.03174739765637326 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.44469159454829094 23:1 24:1 25:1 26:1 
1 1:0.8544711835398537 2:0.12300157748789982 3:0.017359788756492724 4:0.0051674502157536256 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2848237278466179 23:1 24:0 25:1 26:1 
-1 1:0.2724035521741893 2:0.6670373918224364 3:0.02881165834700127 4:0.03174739765637326 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.1816023681161262 23:1 24:1 25:1 26:1 
-1 1:0.8544711835398537 2:0.12300157748789982 3:0.017359788756492724 4:0.0051674502157536256 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.04100052582929994 23:1 24:0 25:1 26:1 
-1 1:0.12375048988499557 2:0.8267028531576438 3:0.01878180048109967 4:0.030764856476260777 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5511352354384292 23:1 24:1 25:1 26:1 
1 1:0.8478856866315023 2:0.11813053491555363 3:0.02336524578383147 4:0.010618532669112505 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.28262856221050076 23:1 24:0 25:1 26:1 
-1 1:0.12375048988499557 2:0.8267028531576438 3:0.01878180048109967 4:0.030764856476260777 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.08250032658999705 23:1 24:1 25:1 26:1 
-1 1:0.8478856866315023 2:0.11813053491555363 3:0.02336524578383147 4:0.010618532669112505 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03937684497185121 23:1 24:0 25:1 26:1 
-1 1:0.06221416071386242 2:0.11940830738455108 3:0.6534457407697942 4:0.16493179113179243 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.43563049384652947 23:1 24:1 25:1 26:1 
-1 1:0.020530511325958532 2:0.34284868252567996 3:0.5993200749671855 4:0.03730073118117575 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.19977335832239518 23:0 24:1 25:1 26:0 
1 1:0.020530511325958532 2:0.34284868252567996 3:0.5993200749671855 4:0.03730073118117575 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.11428289417522665 23:1 24:1 25:1 26:1 
-1 1:0.06221416071386242 2:0.11940830738455108 3:0.6534457407697942 4:0.16493179113179243 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10995452742119495 23:1 24:1 25:1 26:0 
-1 1:0.024740196396802343 2:0.18141670945708135 3:0.7028623916921294 4:0.09098070245398673 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4685749277947529 23:0 24:0 25:1 26:0 
1 1:0.7718323554783976 2:0.19060717382468784 3:0.031180176381186826 4:0.0063802943157279385 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.25727745182613254 23:0 24:0 25:1 26:1 
-1 1:0.024740196396802343 2:0.18141670945708135 3:0.7028623916921294 4:0.09098070245398673 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.12094447297138756 23:1 24:0 25:1 26:1 
-1 1:0.7718323554783976 2:0.19060717382468784 3:0.031180176381186826 4:0.0063802943157279385 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06353572460822927 23:0 24:0 25:1 26:1 
1 1:0.24256751155487638 2:0.7151403954844835 3:0.023285200695598026 4:0.019006892265042045 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.47676026365632235 23:1 24:1 25:1 26:1 
-1 1:0.5823179165584953 2:0.38908346691901396 3:0.022058700113357737 4:0.006539916409132641 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.1941059721861651 23:1 24:0 25:1 26:1 
-1 1:0.24256751155487638 2:0.7151403954844835 3:0.023285200695598026 4:0.019006892265042045 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.1617116743699176 23:1 24:1 25:1 26:1 
-1 1:0.5823179165584953 2:0.38908346691901396 3:0.022058700113357737 4:0.006539916409132641 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.12969448897300465 23:1 24:0 25:1 26:1 
-1 1:0.18054928942546086 2:0.7695223484973971 3:0.029722662211680826 4:0.020205699865461575 5:0.09354100118454284 6:0.8780525132546196 7:0.00895708895485873 8:0.019449396605978907 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.0 22:0.6314068437516591 23:0 24:1 25:1 26:1 
-1 1:0.2875421853927003 2:0.5055973808710612 3:0.049363259975340294 4:0.15749717376089806 5:0.16116723719596385 6:0.7666012722680076 7:0.029268302301511052 8:0.042963188234517856 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.0 22:0.5096999813517691 23:0 24:1 25:1 26:1 
-1 1:0.2875421853927003 2:0.5055973808710612 3:0.049363259975340294 4:0.15749717376089806 5:0.07140459439565938 6:0.8409606245403032 7:0.023625367415733227 8:0.06400941364830433 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.0 22:0.49236585861832666 23:0 24:1 25:1 26:1 
-1 1:0.2875421853927003 2:0.5055973808710612 3:0.049363259975340294 4:0.15749717376089806 5:0.07140459439565938 6:0.8409606245403032 7:0.023625367415733227 8:0.06400941364830433 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1.0 22:0.4598546057103761 23:0 24:1 25:1 26:0 
-1 1:0.26210733114365775 2:0.7099403709711571 3:0.0208163331677063 4:0.007135964717478601 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4732935806474381 23:1 24:0 25:1 26:1 
-1 1:0.5794677169540073 2:0.39544300372829133 3:0.017009789000580488 4:0.008079490317120911 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.19315590565133578 23:1 24:0 25:1 26:1 
1 1:0.26210733114365775 2:0.7099403709711571 3:0.0208163331677063 4:0.007135964717478601 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.1747382207624385 23:1 24:0 25:1 26:1 
1 1:0.5794677169540073 2:0.39544300372829133 3:0.017009789000580488 4:0.008079490317120911 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.13181433457609712 23:1 24:0 25:1 26:1 
-1 1:0.04599984633526155 2:0.22217485060887743 3:0.5372547036926574 4:0.19457059936320373 5:0.6624849302118174 6:0.3051384569698938 7:0.01893431957591919 8:0.013442293242369377 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.46555614102907306 23:0 24:1 25:1 26:0 
-1 1:0.016046327935592263 2:0.14641092966165273 3:0.807065826743902 4:0.03047691565885282 5:0.8304157252242195 6:0.16053305619314473 7:0.004166352262577435 8:0.004884866320058637 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.4518105950275229 23:0 24:1 25:1 26:1 
-1 1:0.04599984633526155 2:0.22217485060887743 3:0.5372547036926574 4:0.19457059936320373 5:0.019219889547106142 6:0.17207927898665726 7:0.7827328400569097 8:0.025967991409326836 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.44691013268067414 23:0 24:1 25:1 26:0 
-1 1:0.016046327935592263 2:0.14641092966165273 3:0.807065826743902 4:0.03047691565885282 5:0.03857262690911436 6:0.08739318977845954 7:0.8470599806645134 8:0.026974202647912934 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.4135314518521038 23:0 24:0 25:1 26:1 
-1 1:0.23505972677623155 2:0.7291278098701359 3:0.027588265600072007 4:0.00822419775356016 5:0.8441686079561699 6:0.14643498175691047 7:0.004249537194016233 8:0.005146873092903601 9:0.024212920488975272 10:0.11249577086719387 11:0.7983060892514316 12:0.06498521939239857 13:0.9802693492607878 14:0.01725508664930868 15:0.0019429616308576018 16:0.0005326024590460833 17:0 18:0 19:0 20:0 21:247.20000000000002 22:0.7220235342665521 23:1 24:0 25:1 26:1 
-1 1:0.23505972677623155 2:0.7291278098701359 3:0.027588265600072007 4:0.00822419775356016 5:0.8441686079561699 6:0.14643498175691047 7:0.004249537194016233 8:0.005146873092903601 9:0.024212920488975272 10:0.11249577086719387 11:0.7983060892514316 12:0.06498521939239857 13:0.9802693492607878 14:0.01725508664930868 15:0.0019429616308576018 16:0.0005326024590460833 17:0 18:0 19:0 20:0 21:247.20000000000002 22:0.7220235342665521 23:1 24:0 25:1 26:1 
-1 1:0.23505972677623155 2:0.7291278098701359 3:0.027588265600072007 4:0.00822419775356016 5:0.8441686079561699 6:0.14643498175691047 7:0.004249537194016233 8:0.005146873092903601 9:0.024212920488975272 10:0.11249577086719387 11:0.7983060892514316 12:0.06498521939239857 13:0.9802693492607878 14:0.01725508664930868 15:0.0019429616308576018 16:0.0005326024590460833 17:0 18:0 19:0 20:0 21:247.20000000000002 22:0.7220235342665521 23:1 24:0 25:1 26:1 
-1 1:0.23505972677623155 2:0.7291278098701359 3:0.027588265600072007 4:0.00822419775356016 5:0.024212920488975272 6:0.11249577086719387 7:0.7983060892514316 8:0.06498521939239857 9:0.7906116383484327 10:0.20312685694704644 11:0.004806568058311537 12:0.0014549366462094533 13:0.8441686079561699 14:0.14643498175691047 15:0.004249537194016233 16:0.005146873092903601 17:0 18:0 19:0 20:0 21:247.20000000000002 22:0.6677304588970566 23:1 24:0 25:1 26:1 
-1 1:0.015992051634490682 2:0.032768615397269024 3:0.894819171624415 4:0.05642016134382517 5:0.6308602757861022 6:0.3343294477132046 7:0.029319027155704343 8:0.005491249344988596 9:0.3274359126114562 10:0.6470250219667033 11:0.010382482503449003 12:0.015156582918391556 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:9.200000000000001 22:0.5639458982687848 23:1 24:1 25:1 26:1 
-1 1:0.015992051634490682 2:0.032768615397269024 3:0.894819171624415 4:0.05642016134382517 5:0.3274359126114562 6:0.6470250219667033 7:0.010382482503449003 8:0.015156582918391556 9:0.6308602757861022 10:0.3343294477132046 11:0.029319027155704343 12:0.005491249344988596 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:9.200000000000001 22:0.5607129490326646 23:1 24:1 25:1 26:1 
-1 1:0.041729774086336456 2:0.0745909062700843 3:0.2732105173352869 4:0.610468802308292 5:0.16296517009342587 6:0.7923845664388613 7:0.022203993071964776 8:0.022446270395747793 9:0.6308602757861022 10:0.3343294477132046 11:0.029319027155704343 12:0.005491249344988596 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:8.200000000000001 22:0.5329147840638716 23:1 24:1 25:1 26:0 
-1 1:0.015992051634490682 2:0.032768615397269024 3:0.894819171624415 4:0.05642016134382517 5:0.3274359126114562 6:0.6470250219667033 7:0.010382482503449003 8:0.015156582918391556 9:0.2508268911159494 10:0.7147770078957644 11:0.021824754935826793 12:0.012571346052459348 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:10.600000000000001 22:0.5303618200054799 23:1 24:1 25:1 26:1 
-1 1:0.9668834714012333 2:0.008587215942972626 3:0.019086917251594553 4:0.00544239540419946 5:0.15246249252107602 6:0.13028932816887778 7:0.6099394829348901 8:0.10730869637515619 9:0.0789600220347296 10:0.0550408240681495 11:0.8364799490360285 12:0.029519204861091955 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:12.3 22:0.6499565704816361 23:1 24:0 25:1 26:0 
-1 1:0.9668834714012333 2:0.008587215942972626 3:0.019086917251594553 4:0.00544239540419946 5:0.9573042315772385 6:0.017209314201755123 7:0.022379578320234093 8:0.003106875900772338 9:0.15246249252107602 10:0.13028932816887778 11:0.6099394829348901 12:0.10730869637515619 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:10.600000000000001 22:0.6288133337696504 23:1 24:0 25:1 26:0 
-1 1:0.9012875834364933 2:0.05953602432513746 3:0.03261655498007764 4:0.006559837258291674 5:0.9947834470418875 6:0.001966730008682139 7:0.002600416318187905 8:0.0006494066312425816 9:0.15246249252107602 10:0.13028932816887778 11:0.6099394829348901 12:0.10730869637515619 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:10.600000000000001 22:0.6231899992696321 23:1 24:0 25:1 26:0 
-1 1:0.07334100505434689 2:0.11234287192359228 3:0.6576230489495104 4:0.15669307407255054 5:0.10317055852915079 6:0.05838813724488163 7:0.7750288752212611 8:0.06341242900470644 9:0.0789600220347296 10:0.0550408240681495 11:0.8364799490360285 12:0.029519204861091955 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:14.200000000000001 22:0.6211223644485657 23:1 24:0 25:1 26:0 
-1 1:0.17109427124879853 2:0.7879031919414649 3:0.028768795671299908 4:0.012233741138436609 5:0.030080926069908153 6:0.038225480847450005 7:0.912367244922498 8:0.01932634816014383 9:0.9285443517104272 10:0.044987245502042306 11:0.022983414434873565 12:0.0034849883526567966 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.6000000000000005 22:0.7114718280569634 23:0 24:0 25:1 26:0 
-1 1:0.019931207000777038 2:0.03571206707605114 3:0.9204590844042628 4:0.023897641518909263 5:0.5249606285403957 6:0.4506140642014867 7:0.012591337296169968 8:0.011833969961947728 9:0.9285443517104272 10:0.044987245502042306 11:0.022983414434873565 12:0.0034849883526567966 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.6000000000000005 22:0.6456323704053207 23:0 24:0 25:1 26:1 
-1 1:0.019931207000777038 2:0.03571206707605114 3:0.9204590844042628 4:0.023897641518909263 5:0.9285443517104272 6:0.044987245502042306 7:0.022983414434873565 8:0.0034849883526567966 9:0.5249606285403957 10:0.4506140642014867 11:0.012591337296169968 12:0.011833969961947728 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:4.6000000000000005 22:0.5797849386390963 23:0 24:0 25:1 26:1 
1 1:0.019931207000777038 2:0.03571206707605114 3:0.9204590844042628 4:0.023897641518909263 5:0.019518578515682745 6:0.020348652300421717 7:0.9405306017872767 8:0.019602167396619144 9:0.9858863326217363 10:0.010696821611752436 11:0.002777540819131377 12:0.0006393049473798129 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:2.2 22:0.5693752037626552 23:1 24:0 25:1 26:1 
-1 1:0.040042030891161234 2:0.9193849580426185 3:0.024767291697990197 4:0.015805719368229863 5:0.025653721256985958 6:0.07069357609145406 7:0.8763935322898765 8:0.027259170361683464 9:0.9184945949266731 10:0.07703163014145754 11:0.002210979227311755 12:0.002262795704557528 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:17.2 22:0.7265535360371682 23:1 24:0 25:1 26:1 
-1 1:0.017525111227400185 2:0.0630504162448824 3:0.8864981593138459 4:0.03292631321387129 5:0.12340030254446478 6:0.8493408188129761 7:0.017694505817053813 8:0.009564372825505367 9:0.9184945949266731 10:0.07703163014145754 11:0.002210979227311755 12:0.002262795704557528 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:17.2 22:0.7145656335960336 23:1 24:0 25:1 26:1 
-1 1:0.7094991901189989 2:0.2727443046739174 3:0.012061355945279916 4:0.005695149261803534 5:0.017525111227400185 6:0.0630504162448824 7:0.8864981593138459 8:0.03292631321387129 9:0.9306699575648533 10:0.06492479339672165 11:0.002700738048566226 12:0.0017045109898587553 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:16.7 22:0.6914674529125102 23:1 24:0 25:1 26:1 
-1 1:0.7094991901189989 2:0.2727443046739174 3:0.012061355945279916 4:0.005695149261803534 5:0.017525111227400185 6:0.0630504162448824 7:0.8864981593138459 8:0.03292631321387129 9:0.9306699575648533 10:0.06492479339672165 11:0.002700738048566226 12:0.0017045109898587553 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:16.7 22:0.6914674529125102 23:1 24:0 25:1 26:1 
-1 1:0.11372274859591758 2:0.8515735010287454 3:0.024196541778128213 4:0.010507208597208701 5:0.14982646589443 6:0.7844163477835364 7:0.028204151788952476 8:0.037553034533081 9:0.6088173792585776 10:0.3633165419284994 11:0.02153036335953458 12:0.006335715453388253 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:15.8 22:0.5707249214658874 23:1 24:0 25:1 26:1 
-1 1:0.16193850997660839 2:0.7901557098016617 3:0.030065754495399926 4:0.017840025726329634 5:0.6088173792585776 6:0.3633165419284994 7:0.02153036335953458 8:0.006335715453388253 9:0.8485697734072585 10:0.1446745076546181 11:0.003685563566784955 12:0.0030701553713382386 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:19.200000000000003 22:0.5701223597089357 23:1 24:0 25:1 26:1 
-1 1:0.11372274859591758 2:0.8515735010287454 3:0.024196541778128213 4:0.010507208597208701 5:0.7182482884632012 6:0.25320984586784057 7:0.02166849643000974 8:0.006873369238948372 9:0.37413194336327865 10:0.592050873007515 11:0.01525688911560168 12:0.01856029451360461 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:15.8 22:0.5507847071013954 23:1 24:0 25:1 26:1 
-1 1:0.11372274859591758 2:0.8515735010287454 3:0.024196541778128213 4:0.010507208597208701 5:0.7182482884632012 6:0.25320984586784057 7:0.02166849643000974 8:0.006873369238948372 9:0.37413194336327865 10:0.592050873007515 11:0.01525688911560168 12:0.01856029451360461 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:15.8 22:0.5507847071013954 23:1 24:0 25:1 26:1 
-1 1:0.9410309625703648 2:0.04513435140847005 3:0.010158997162323106 4:0.003675688858841836 5:0.9464042003069465 6:0.03666456875274979 7:0.013525051787368224 8:0.0034061791529353567 9:0.9464042002942139 10:0.03666456876766706 11:0.013525051785228248 12:0.003406179152890773 13:0.9464042002940964 14:0.03666456876780203 15:0.013525051785210974 16:0.0034061791528905375 17:0 18:0 19:0 20:0 21:178.60000000000002 22:0.7877746272932863 23:1 24:1 25:1 26:1 
-1 1:0.9410309625703648 2:0.04513435140847005 3:0.010158997162323106 4:0.003675688858841836 5:0.14060828767530253 6:0.8354621323015354 7:0.018593042733327472 8:0.005336537289834543 9:0.9856818296272428 10:0.011594221979876822 11:0.0018659388724986449 12:0.0008580095203817523 13:0.9464042002940964 14:0.03666456876780203 15:0.013525051785210974 16:0.0034061791528905375 17:0 18:0 19:0 20:0 21:190.0 22:0.7758305541812226 23:1 24:1 25:1 26:1 
-1 1:0.9410309625703648 2:0.04513435140847005 3:0.010158997162323106 4:0.003675688858841836 5:0.14060828767530253 6:0.8354621323015354 7:0.018593042733327472 8:0.005336537289834543 9:0.9856818296272428 10:0.011594221979876822 11:0.0018659388724986449 12:0.0008580095203817523 13:0.9464042002940964 14:0.03666456876780203 15:0.013525051785210974 16:0.0034061791528905375 17:0 18:0 19:0 20:0 21:190.0 22:0.7758305541812226 23:1 24:1 25:1 26:1 
-1 1:0.9410309625703648 2:0.04513435140847005 3:0.010158997162323106 4:0.003675688858841836 5:0.9464042003069465 6:0.03666456875274979 7:0.013525051787368224 8:0.0034061791529353567 9:0.7138660880208744 10:0.26284449023132894 11:0.017951152378070413 12:0.00533826936972621 13:0.9856818296272428 14:0.011594221979876822 15:0.0018659388724986449 16:0.0008580095203817523 17:0 18:0 19:0 20:0 21:178.60000000000002 22:0.7621108183587785 23:1 24:1 25:1 26:1 
-1 1:0.14807106334784884 2:0.8046534232836625 3:0.022857146552699992 4:0.024418366815788593 5:0.033718560723621456 6:0.09245251131460071 7:0.8468826785755572 8:0.02694624938622104 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.9 22:0.6246046951086943 23:1 24:0 25:1 26:1 
-1 1:0.029880954926836286 2:0.09199958495589776 3:0.8448116302007845 4:0.03330782991648145 5:0.4122727614345755 6:0.564408960649957 7:0.012049624456428897 8:0.011268653459038148 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.9 22:0.4934073878751747 23:1 24:0 25:1 26:1 
-1 1:0.14807106334784884 2:0.8046534232836625 3:0.022857146552699992 4:0.024418366815788593 5:0.03484447396938087 6:0.10831211253339523 7:0.8326165476445302 8:0.02422686585269397 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.9 22:0.4533260396592273 23:1 24:0 25:1 26:1 
1 1:0.029880954926836286 2:0.09199958495589776 3:0.8448116302007845 4:0.03330782991648145 5:0.119320143939839 6:0.8452577916036834 7:0.029175652650849284 8:0.00624641180562826 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.422517355451117 23:1 24:0 25:1 26:1 
